2008,10,15,cultura,bases legales del concurso  diccionario del habla de los argentinos ,"los premios del concurso son los siguientes (en adelante, el/los ""premio/s""):  1º al 3º premio: consistente cada uno de dichos premios en: un (1) ejemplar del diccionario del habla de los argentinos, ..."
2008,10,16,cultura,savater ganó el premio planeta con una novela de intriga,"según se informó, la edición de este año batió el récord de manuscritos recibidos, con 528 originales. ... la anterior edición del premio planeta, que ya lleva 39 millones de ejem..."
2008,10,16,economía,la banda ancha se consolida en el interior,"los datos muestran que las conexiones fuera del corredor crecieron 31,9% frente al semestre anterior, contra el 15,6% de las provincias que forman parte del circuito. ... tecnología móvil  en e..."
2008,10,16,tecnología,la banda ancha en la argentina alcanza las tres millones de conexiones,"en la edición anterior del barómetro cisco de banda ancha, tal el nombre del estudio, las conexiones arañaban los 2,5 millones. "
2008,10,16,sociedad,"el destino de nike, en manos de david fincher","si el spot anterior lucía por  su síntesis y su ritmo frenético, esta vez la pureza visual más el impulso digital deriva en una pieza impactante. ... digital domain se llama la empresa responsa..."
2008,10,17,política,la recuperación de la soja en chicago provoca expectativas,"al cierre de esta edición, en el mercado electrónico nocturno ""que sirve de referencia para la apertura de la rueda diurna siguiente"", la soja operaba con ganancias de 8 dólares; el maíz, de 3,..."
2008,10,18,cultura,en busca del público perdido,"premio del jurado en el festival rencontres cinemas d amerique latine, de toulouse, y mejor película en la 8ª edición del fipresci (buenos aires festival internacional de cine independiente), ..."
2008,10,19,espectáculos,traks,"pero a no desesperar, la revista británica mojo, en su edición de octubre, dedicada, como el número anterior, al 40° aniversario del album blanco, asegura que el año próximo podría llega..."
2008,10,19,lifestyle,en celeste y blanco,"el sello de lo local, de lo nuestro, atraviesa de cabo a rabo esta segunda edición -corregida y aumentada- del  diccionario del habla de los argentinos  , una obra que desde anteayer la nacion ..."
2008,10,19,lifestyle,esa clásica pasión,"en esta edición 2008 se esperan aún más tripulaciones que en los años anteriores, ya caracterizados por la presencia de exponentes tales como el desaparecido clay regazzoni, sir stirling..."
2008,10,19,lifestyle,atenti con el cabernet,"en algún momento, anterior a los desdibujes varietales que hoy provoca la concentración de mostos por sangría, la evolución clonal adquirió entidad especial, perfiles diferentes. ... feria en l..."
2008,10,19,turismo,"europa, a las carreras","la edición anterior, en 2006 (se organiza cada año, pero con una rotación entre parís y francfort), recibió más de un millón y medio de visitantes. "
2008,10,19,deportes,"messi y agüero, entre los candidatos al balón de oro 2008",entre las ausencias más destacadas figuran anteriores ganadores del trofeo como ronaldinho de assis o el italiano fabio cannavaro.  ... en todas las ediciones anteriores del trofe...
2008,10,21,economía,"los 28 años de historia de los premios konex, en 488 páginas","personalmente, experimenté la emoción y el regocijo de revivir cada una de sus ediciones; seguramente estas mismas sensaciones serán compartidas por los destinatarios de la obra"", dijo luis ovs..."
2008,10,22,deportes,simeone cambió la fórmula    para emprender el operativo rescate,"una sesión de videos, que se extendió por una hora y media, donde se analizó al rival y se mostraron los desajustes que mostró river en los encuentros anteriores fue la receta. ... en aquella o..."
2008,10,22,espectáculos,famosos y buen cine  made in italy ,"quizás en un intento de diferenciarse de la anterior administración y de darle un toque de sobriedad, la ?... , la verdad es que los expertos coinciden en destacar que justamente ésa será la ca..."
2008,10,23,sociedad,el vino argentino tiene su usa for africa,"y para tener idea del camino recorrido, las dos piezas  anteriores de esta campaña para el vino argentino.  ... con el piso de recordación de la campaña  anterior, esta segunda vuelta ll..."
2008,10,25,cultura,el vuelo en la oscuridad,"para documentar esta tesis, se utilizará un flamante tesoro de correspondencia y de diarios privados que se han ido abriendo en los últimos años, con datos no accesibles en décadas anteriores. "
2008,10,25,espectáculos,dvd," indiana jones y el reino de la calavera de cristal: edición especial de dos discos  (2008), de steven spielberg (avh)  esta cuarta entrega de la saga de aventuras del arqueólogo interpretado p..."
2008,10,26,turismo,cartelera cultural,"más de 50 manuscritos originales, partituras, primeras ediciones, cartas y documentos forman parte de esta evocación. ... su inmenso talento queda expuesto en 27 obras maestras, complementadas ..."
2008,10,27,opinión,llegaron las lluvias,"recientemente se actualizó el sistema de edición y todavía no está bien ajustado. el problema venía de antes, pues en la versión anterior el sistema cambiaba comillas simples por tildes ..."
2008,10,27,deportes,nadie puede contener el envión ganador de atenas,"perdieron en el duelo anterior? ... con 21 puntos de pablo gil, quilmes (mar del plata) venció por 87-74 a gimnasia y esgrima (comodoro rivadavia), y al cierre de esta edición, en el cho..."
2008,10,29,sociedad,el videoclip trucho que se ríe de la crisis,"ver anteriores el vino argentino tiene su usa for africabarrilete cósmico: un regreso inesperadooreiro, autos  invisibles y una escena de sexo ""censurada""el regreso del cubo  mágico, de la mano..."
2008,10,30,espectáculos,mañana empieza la competencia,"con un presupuesto aproximado de 3 millones de pesos y la promesa, por parte de sus organizadores, de ""gastar menos que el año anterior"", el acto de apertura comenzará a las 20.15 con una puest..."
2008,10,31,economía,"el 70% de los empresarios, pesimista sobre la economía","el pesimismo y la incertidumbre son casi la norma en las charlas que se arman en los pasillos del hotel sheraton, que alberga a esta 44» edición del tradicional encuentro empresario. ... sólo u..."
2008,11,1,cultura,gritos y susurros,"""se agotó la primera edición de la filosofía y el barro de la historia. ... ""a diferencia de mis libros anteriores, en esta oportunidad el personaje principal es un hombre. "
2008,11,1,política,muy escasa presencia de parte del gobierno,"fueron la única representación que tuvo el gobierno en este 44º coloquio de idea, que, como en las ediciones anteriores y desde que comenzó la gestión kirchnerista, ya se acostumbró a co..."
2008,11,1,sociedad,"buenos aires, la mejor ciudad para el turismo gay","este año, según difundió la secretaría de turismo de la nación, buenos aires defendió su puesto con el doble de votos que en la edición anterior, y detrás quedaron barcelona y amsterdan,..."
2008,11,4,cultura,el arte tendrá este mes su noche mágica," se llama la noche de los museos, pero en su quinta edición está claro que el nombre le queda chico.  ... como en años anteriores, los visitantes podrán recorrer el itinerario con líneas..."
2008,11,4,espectáculos,esos raros sonidos nuevos,"los trece conciertos de esta xii edición del ciclo, que empezará hoy y se prolongará hasta el sábado 29 de noviembre, estarán marcados por varios homenajes: uno a karlheinz stockhausen, muerto ..."
2008,11,4,cultura,"este mes, el arte tendrá su noche"," se llama la noche de los museos, pero en su quinta edición está claro que el nombre le queda chico.  ... como en años anteriores, los visitantes podrán recorrer el itinerario con líneas..."
2008,11,4,tecnología,internet hace historia en estas elecciones,"la página ha incrementado su oferta para hoy y ha incorporado nuevas herramientas interactivas como el ""tablero político"", donde los usuarios pueden ""jugar"" con los posibles resultados de cada estado ..."
2008,11,4,sociedad,"bon jovi + payasos, un combo ganador","ver anteriores el videoclip trucho que se ríe de la crisisel vino argentino tiene su usa for  africabarrilete cósmico: un regreso inesperadooreiro, autos  invisibles y una escena de sexo ""censu..."
2008,11,5,cultura,premio internacional de cómic planeta deagostini,".- los proyectos de obras, en el formato indicado y con los datos y documentos especificados en los punto 5º, 6º y 7º anteriores, se harán llegar a planeta deagostini cómics en un sobre cerrado..."
2008,11,5,tecnología,las tendencias de la publicidad y el marketing online," la organización que reúne a las entidades vinculadas con el desarrollo de la publicidad en internet, interactive advertising bureau de argentina, anunció la cuarta edición de las jornadas lati..."
2008,11,6,espectáculos,"las olas, el viento y las películas","un 25% más de películas que en la edición anterior, en alta proporción del llamado cine indie (independiente), más unas buenas, e inobjetables, revisiones, todo armado de manera tal que ..."
2008,11,6,cultura,"las olas, el viento y las películas","un 25% más de películas que en la edición anterior, en alta proporción del llamado cine  indie  (independiente), más unas buenas, e inobjetables, revisiones, todo armado de manera tal qu..."
2008,11,9,economía,crisis: ¿es oportunidad?," dado el error técnico de la edición anterior, hoy repetimos en su totalidad esta nota, publicada entonces parcialmente  es el momento para destacar los logros por pequeños que sean, rep..."
2008,11,10,espectáculos,"con acento islandés y español, sigue el festival de mar del plata"," es el cuarto día de la competencia internacional de la 23° edición del festival internacional de cine de mar del plata.  ... en tanto, desde españa, desembarcó la película de albert serra, qui..."
